"currencyCode";"tierMinimumUnits";"retailPrice";"unitPrice";"armRegionName";"location";"effectiveStartDate";"meterId";"meterName";"productId";"skuId";"productName";"skuName";"serviceName";"serviceId";"serviceFamily";"unitOfMeasure";"type";"isPrimaryMeterRegion";"armSkuName";"retrievalDate"
"EUR";"0";"0.0768";"0.0768";"koreasouth";"KR South";"4/1/2023 12:00:00 AM";"fc9975c0-458b-54a4-b80e-bd576220660c";"F16/F16s Spot";"DZH318Z0BPVT";"DZH318Z0BPVT/00R7";"Virtual Machines F Series Windows";"F16 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_F16";"7/5/2024 6:38:48 AM"
"EUR";"0";"5.0021";"5.0021";"southafricawest";"ZA West";"2/1/2021 12:00:00 AM";"fc99a4a6-9a3e-56c8-8bff-b12f3e3cf597";"E32ds v4";"DZH318Z0CSHB";"DZH318Z0CSHB/030B";"Virtual Machines Edsv4 Series Windows";"E32ds v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E32ds_v4";"7/5/2024 6:38:48 AM"
"EUR";"0";"3.624";"3.624";"southafricawest";"ZA West";"2/1/2021 12:00:00 AM";"fc99a4a6-9a3e-56c8-8bff-b12f3e3cf597";"E32ds v4";"DZH318Z0CSHB";"DZH318Z0CSHB/030B";"Virtual Machines Edsv4 Series Windows";"E32ds v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E32ds_v4";"7/5/2024 6:38:48 AM"
"EUR";"0";"2.0821";"2.0821";"swedencentral";"SE Central";"8/1/2022 12:00:00 AM";"fc99aab4-abe8-5038-b0c6-78ee357d4a65";"E32ads v5";"DZH318Z093X0";"DZH318Z093X0/05CB";"Virtual Machines Eadsv5 Series";"E32ads v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E32ads_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"10761.5972";"10761.5972";"swedencentral";"SE Central";"3/1/2024 12:00:00 AM";"fc99aab4-abe8-5038-b0c6-78ee357d4a65";"E32ads v5";"DZH318Z093X0";"DZH318Z093X0/0611";"Virtual Machines Eadsv5 Series";"E32ads v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_E32ads_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"20792.9598";"20792.9598";"swedencentral";"SE Central";"8/1/2022 12:00:00 AM";"fc99aab4-abe8-5038-b0c6-78ee357d4a65";"E32ads v5";"DZH318Z093X0";"DZH318Z093X0/060W";"Virtual Machines Eadsv5 Series";"E32ads v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_E32ads_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.4054";"0.4054";"brazilsoutheast";"BR Southeast";"11/1/2022 12:00:00 AM";"fc99ce36-6c8b-55e4-a9b9-a8feded4b2d2";"E16-8ads v5 Low Priority";"DZH318Z093X0";"DZH318Z093X0/05H7";"Virtual Machines Eadsv5 Series";"E16-8ads v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E16-8ads_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0904";"0.0904";"polandcentral";"PL Central";"2/21/2023 12:00:00 AM";"fc9a51b3-509d-5204-9afb-b45d8856174d";"Cool ZRS Iterative Read Operations";"DZH318Z0BJRM";"DZH318Z0BJRM/01X4";"Azure Data Lake Storage Gen2 Hierarchical Namespace";"Cool ZRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"True";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.1262";"0.1262";"italynorth";"IT North";"4/1/2024 12:00:00 AM";"fc9a746a-f1fd-5f1b-a047-dd089c11f6bb";"D8as v5 Spot";"DZH318Z08W0Q";"DZH318Z08W0Q/01FR";"Virtual Machines Dasv5 Series Windows";"Standard_D8as_v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D8as_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0528";"0.0528";"italynorth";"IT North";"6/1/2024 12:00:00 AM";"fc9a746a-f1fd-5f1b-a047-dd089c11f6bb";"D8as v5 Spot";"DZH318Z08W0Q";"DZH318Z08W0Q/01FR";"Virtual Machines Dasv5 Series Windows";"Standard_D8as_v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D8as_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"15.5783";"15.5783";"";"";"4/1/2019 12:00:00 AM";"fc9a8657-b1e7-4bc2-b79b-d006e7ade863";"208 vCPU VM License";"DZH318Z0BJSV";"DZH318Z0BJSV/001P";"Java Development Environment";"208 vCPU VM";"Virtual Machines Licenses";"DZH317WPTGV0";"Compute";"1 Hour";"Consumption";"True";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"4.681";"4.681";"westus3";"US West 3";"5/1/2023 12:00:00 AM";"b9acb40d-cfbd-5a03-83d1-e60c83ee4d53";"NO Leased Number";"DZH318Z0952R";"DZH318Z0952R/019V";"Geographic Numbers";"NO";"Phone Numbers";"DZH3149MGPWW";"Azure Communication Services";"1/Month";"Consumption";"False";"NO";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0291";"0.0291";"norwaywest";"NO West";"9/1/2023 12:00:00 AM";"fc9aec19-27e9-5d66-af73-b9e4cb42710a";"B2ls v2 Low Priority";"DZH318Z0K9KD";"DZH318Z0K9KD/00BF";"Virtual Machines Bsv2 Series Windows";"B2ls v2 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_B2ls_v2";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0128";"0.0128";"norwaywest";"NO West";"9/1/2023 12:00:00 AM";"fc9aec19-27e9-5d66-af73-b9e4cb42710a";"B2ls v2 Low Priority";"DZH318Z0K9KD";"DZH318Z0K9KD/00BF";"Virtual Machines Bsv2 Series Windows";"B2ls v2 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_B2ls_v2";"7/5/2024 6:38:48 AM"
"EUR";"0";"0";"0";"eastus";"US East";"1/1/2024 12:00:00 AM";"fc9af0ec-dc11-5394-9d9c-f1ccec4cfe4e";"Optical Character Recognition Transaction";"DZH318Z0K0CT";"DZH318Z0K0CT/000J";"Optical Character Recognition";"Optical Character Recognition";"Syntex";"DZH3172B613C";"Microsoft Syntex";"1";"Consumption";"True";"Optical Character Recognition";"7/5/2024 6:38:48 AM"
"EUR";"2500";"0.0009";"0.0009";"eastus";"US East";"1/1/2024 12:00:00 AM";"fc9af0ec-dc11-5394-9d9c-f1ccec4cfe4e";"Optical Character Recognition Transaction";"DZH318Z0K0CT";"DZH318Z0K0CT/000J";"Optical Character Recognition";"Optical Character Recognition";"Syntex";"DZH3172B613C";"Microsoft Syntex";"1";"Consumption";"True";"Optical Character Recognition";"7/5/2024 6:38:48 AM"
"EUR";"0";"2.1926";"2.1926";"japaneast";"JA East";"6/1/2019 12:00:00 AM";"fc9b2bdd-b5fb-471a-b72e-efe4c2f2e504";"E48 v3/E48s v3 Low Priority";"DZH318Z0BPWH";"DZH318Z0BPWH/00VH";"Virtual Machines Ev3 Series Windows";"E48 v3 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E48_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.6825";"0.6825";"japaneast";"JA East";"6/1/2019 12:00:00 AM";"fc9b2bdd-b5fb-471a-b72e-efe4c2f2e504";"E48 v3/E48s v3 Low Priority";"DZH318Z0BPWH";"DZH318Z0BPWH/00VH";"Virtual Machines Ev3 Series Windows";"E48 v3 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E48_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"50.5547";"50.5547";"swedencentral";"SE Central";"6/1/2023 12:00:00 AM";"0709a5a2-a3ac-5515-ad3a-d0ee1dab8cb8";"CN Leased Number";"DZH318Z09528";"DZH318Z09528/0354";"Toll Free Numbers";"CN";"Phone Numbers";"DZH3149MGPWW";"Azure Communication Services";"1/Month";"Consumption";"False";"CN";"7/5/2024 6:38:48 AM"
"EUR";"0";"729.7561";"729.7561";"francesouth";"FR South";"5/1/2018 12:00:00 AM";"fc9b7d66-1c0d-42a6-a120-8b1ab0e9cb10";"P50 LRS Disk";"DZH318Z0BP04";"DZH318Z0BP04/0096";"Premium SSD Managed Disks";"P50 LRS";"Storage";"DZH317F1HKN0";"Storage";"1/Month";"Consumption";"True";"Premium_SSD_Managed_Disks_P50";"7/5/2024 6:38:48 AM"
"EUR";"0";"8319.0563";"8319.0563";"francesouth";"FR South";"10/30/2019 12:00:00 AM";"fc9b7d66-1c0d-42a6-a120-8b1ab0e9cb10";"P50 LRS Disk";"DZH318Z0BP04";"DZH318Z0BP04/0180";"Premium SSD Managed Disks";"P50 LRS";"Storage";"DZH317F1HKN0";"Storage";"1/Month";"Reservation";"True";"Premium_SSD_Managed_Disks_P50";"7/5/2024 6:38:48 AM"
"EUR";"0";"2.9621";"2.9621";"germanynorth";"DE North";"9/1/2019 12:00:00 AM";"fc9b96e9-5af2-4328-aee4-d0693bb8c0fe";"M8ms";"DZH318Z0BPW5";"DZH318Z0BPW5/00VK";"Virtual Machines MS Series Windows";"M8ms";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_M8ms";"7/5/2024 6:38:48 AM"
"EUR";"0";"2.6176";"2.6176";"germanynorth";"DE North";"9/1/2019 12:00:00 AM";"fc9b96e9-5af2-4328-aee4-d0693bb8c0fe";"M8ms";"DZH318Z0BPW5";"DZH318Z0BPW5/00VK";"Virtual Machines MS Series Windows";"M8ms";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_M8ms";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.315";"0.315";"australiaeast";"AU East";"9/1/2023 12:00:00 AM";"fc9bee60-8d54-58b7-b7b3-d89c3497d63d";"B32als v2 Spot";"DZH318Z0K9JH";"DZH318Z0K9JH/004H";"Virtual Machines Basv2 Series";"B32als v2 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_B32als_v2";"7/5/2024 6:38:48 AM"
"EUR";"0";"6.3896";"6.3896";"koreasouth";"KR South";"1/1/2019 12:00:00 AM";"4c985bdc-4c42-405a-b401-b069dd09dcaa";"E64-32s v3";"DZH318Z0BPVN";"DZH318Z0BPVN/0230";"Virtual Machines ESv3 Series Windows";"E64-32s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_E64-32s_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"3.6334";"3.6334";"koreasouth";"KR South";"1/1/2019 12:00:00 AM";"4c985bdc-4c42-405a-b401-b069dd09dcaa";"E64-32s v3";"DZH318Z0BPVN";"DZH318Z0BPVN/0230";"Virtual Machines ESv3 Series Windows";"E64-32s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"False";"Standard_E64-32s_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"32.7669";"32.7669";"usgovtexas";"US Gov TX";"7/1/2018 12:00:00 AM";"349ee725-c1bb-4ad7-bb26-f79cdae12716";"100 DWUs";"DZH318Z0BZ1B";"DZH318Z0BZ1B/00J1";"Azure Synapse Analytics Dedicated SQL Pool";"DW2000c";"Azure Synapse Analytics";"DZH3194T4H8H";"Analytics";"1/Hour";"Consumption";"False";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"5.2352";"5.2352";"southeastasia";"AP Southeast";"11/1/2021 12:00:00 AM";"fc9c3cb7-c6a1-50a7-bb4a-24277484f3a6";"D48ds v4";"DZH318Z0CSHH";"DZH318Z0CSHH/0031";"Virtual Machines Ddsv4 Series Windows";"D48ds v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D48ds_v4";"7/5/2024 6:38:48 AM"
"EUR";"0";"3.1681";"3.1681";"southeastasia";"AP Southeast";"11/1/2021 12:00:00 AM";"fc9c3cb7-c6a1-50a7-bb4a-24277484f3a6";"D48ds v4";"DZH318Z0CSHH";"DZH318Z0CSHH/0031";"Virtual Machines Ddsv4 Series Windows";"D48ds v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D48ds_v4";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0936";"0.0936";"germanywestcentral";"DE West Central";"7/1/2020 12:00:00 AM";"997a4c50-5127-44e1-928c-c047eebea827";"Self Hosted Data Movement";"DZH318Z0BQPM";"DZH318Z0BQPM/0038";"Azure Data Factory v2";"Self Hosted";"Azure Data Factory v2";"DZH315FBNNW2";"Analytics";"1 Hour";"Consumption";"False";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.3071";"0.3071";"eastus";"US East";"12/1/2021 12:00:00 AM";"fc9c78b6-8ff0-5b8d-8fc1-3963f6f5f323";"E8-4as v5 Low Priority";"DZH318Z093XK";"DZH318Z093XK/00M4";"Virtual Machines Easv5 Series Windows";"E8-4as v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E8-4as_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0846";"0.0846";"eastus";"US East";"11/1/2021 12:00:00 AM";"fc9c78b6-8ff0-5b8d-8fc1-3963f6f5f323";"E8-4as v5 Low Priority";"DZH318Z093XK";"DZH318Z093XK/00M4";"Virtual Machines Easv5 Series Windows";"E8-4as v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E8-4as_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.5842";"0.5842";"brazilsoutheast";"BR Southeast";"10/1/2022 12:00:00 AM";"fc9cfeed-4142-54db-b55a-6cbdc82bf830";"Standard_D4s_v5 vCore";"DZH318Z08VF5";"DZH318Z08VF5/09H5";"Azure Managed Instance for Apache Cassandra - Compute";"Apache_Cassandra_Standard_D4s_v5";"Azure Managed Instance for Apache Cassandra";"DZH317NW2D37";"Databases";"1 Hour";"Consumption";"True";"Apache_Cassandra_Standard_D4s_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.2943";"0.2943";"norwayeast";"NO East";"12/1/2019 12:00:00 AM";"66c35861-b63c-4f61-9dcb-57f2c18114ae";"vCore";"DZH318Z0BQKK";"DZH318Z0BQKK/018X";"Azure Database for PostgreSQL Single Server Memory Optimized - Compute Gen5";"2 vCore";"Azure Database for PostgreSQL";"DZH3199QPQTD";"Databases";"1 Hour";"Consumption";"False";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.1011";"0.1011";"westeurope";"EU West";"5/1/2017 12:00:00 AM";"fc9d1a05-849b-4682-8b4e-085539e138b9";"A6 Low Priority";"DZH318Z0BPRT";"DZH318Z0BPRT/00CS";"Virtual Machines A Series";"A6 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_A6";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0285";"0.0285";"centralindia";"IN Central";"10/1/2017 12:00:00 AM";"fc9d3a77-8ad5-4812-88a0-b2500ae44c7e";"Cool GRS Early Delete";"DZH318Z0BPH7";"DZH318Z0BPH7/00FR";"General Block Blob v2";"Cool GRS";"Storage";"DZH317F1HKN0";"Storage";"1 GB";"Consumption";"True";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"1.4043";"1.4043";"westus2";"US West 2";"3/1/2021 12:00:00 AM";"fc9d3ba1-d0c5-4e08-a584-0747cb377143";"RA-GRS Named Encryption Scopes";"DZH318Z0CBTJ";"DZH318Z0CBTJ/005M";"Blob Features";"Hot RA-GRS";"Storage";"DZH317F1HKN0";"Storage";"1/Month";"Consumption";"True";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"1.3406";"1.3406";"koreasouth";"KR South";"6/1/2024 12:00:00 AM";"fc9d43ff-35eb-5524-82f0-2937fa125965";"EC96adsv6 Low Priority";"DZH318Z0F6ZS";"DZH318Z0F6ZS/01C1";"Virtual Machines ECadsv6 series Linux";"EC96adsv6 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_EC96ads_v6";"7/5/2024 6:38:48 AM"
"EUR";"0";"6.1536";"6.1536";"eastus2";"US East 2";"1/1/2019 12:00:00 AM";"f0d9e41c-dab0-4206-9fb8-16a1eaf1f114";"E64is v3";"DZH318Z0BPVN";"DZH318Z0BPVN/00J9";"Virtual Machines ESv3 Series Windows";"E64is v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_E64is_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"3.3975";"3.3975";"eastus2";"US East 2";"1/1/2019 12:00:00 AM";"f0d9e41c-dab0-4206-9fb8-16a1eaf1f114";"E64is v3";"DZH318Z0BPVN";"DZH318Z0BPVN/00J9";"Virtual Machines ESv3 Series Windows";"E64is v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"False";"Standard_E64is_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0814";"0.0814";"japanwest";"JA West";"6/3/2019 12:00:00 AM";"69e737a9-85f4-4758-94ba-06904a69abdf";"SMS Country Code 47 Notification";"DZH318Z0BQLB";"DZH318Z0BQLB/01N8";"Azure Monitor";"SMS Country Code 47";"Azure Monitor";"DZH315BMCLC8";"Management and Governance";"1";"Consumption";"False";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0019";"0.0019";"australiasoutheast";"AU Southeast";"11/1/2018 12:00:00 AM";"ce957933-8287-4f8b-83ee-53a5cbe056d9";"E70 LRS Disk Operations";"DZH318Z0BP88";"DZH318Z0BP88/005M";"Standard SSD Managed Disks";"E70 LRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"False";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.5992";"0.5992";"westeurope";"EU West";"3/1/2017 12:00:00 AM";"fc9dcca7-0238-483e-b166-4f7ec667f5ff";"E8 v3/E8s v3";"DZH318Z0BQ4L";"DZH318Z0BQ4L/00R8";"Virtual Machines Ev3 Series";"E8 v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E8_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"3087.5813";"3087.5813";"westeurope";"EU West";"7/17/2017 12:00:00 AM";"fc9dcca7-0238-483e-b166-4f7ec667f5ff";"E8 v3/E8s v3";"DZH318Z0BQ4L";"DZH318Z0BQ4L/003N";"Virtual Machines Ev3 Series";"E8 v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_E8_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"5922.3892";"5922.3892";"westeurope";"EU West";"7/17/2017 12:00:00 AM";"fc9dcca7-0238-483e-b166-4f7ec667f5ff";"E8 v3/E8s v3";"DZH318Z0BQ4L";"DZH318Z0BQ4L/003P";"Virtual Machines Ev3 Series";"E8 v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_E8_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.1985";"0.1985";"usgovvirginia";"US Gov Virginia";"6/1/2020 12:00:00 AM";"fc9dd5ca-0e81-5d01-bf41-18facccc6b3a";"E4-2ds v4 Low Priority";"DZH318Z0CSHB";"DZH318Z0CSHB/00CQ";"Virtual Machines Edsv4 Series Windows";"E4-2ds v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E4-2ds_v4";"7/5/2024 6:38:48 AM"
"EUR";"0";"0";"0";"southindia";"IN South";"5/1/2023 12:00:00 AM";"fc9de4f8-0055-5a70-8914-e2ac4e9abb3e";"Cold GRS Delete Operations";"DZH318Z0BJRM";"DZH318Z0BJRM/01QW";"Azure Data Lake Storage Gen2 Hierarchical Namespace";"Cold GRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"True";"Cold";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.1582";"0.1582";"attdetroit1";"ATT Detroit 1";"4/1/2023 12:00:00 AM";"fc9e050b-af71-5668-81ea-5eaf273ab590";"D4h v3/D4hs v3";"DZH318Z0BXNF";"DZH318Z0BXNF/00KS";"Virtual Machines Dv3 VDI Series Windows";"D4h v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D4h_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.4606";"0.4606";"swedensouth";"SE South";"8/1/2021 12:00:00 AM";"22ac78d3-3196-5f62-9610-65f8bae34315";"vCore";"DZH318Z09PJB";"DZH318Z09PJB/001Q";"SQL Database SingleDB Hyperscale - Serverless - Read Repl - Compute Gen5";"80 vCore";"SQL Database";"DZH3180HX10K";"Databases";"1 Hour";"Consumption";"False";"80 vCore";"7/5/2024 6:38:48 AM"
"EUR";"0";"1.1572";"1.1572";"westcentralus";"US West Central";"6/1/2024 12:00:00 AM";"fc9e4498-366b-5f96-b2e8-91b32c1882cb";"E64bds v5 Spot";"DZH318Z09LQN";"DZH318Z09LQN/0112";"Virtual Machines Ebdsv5 Series Windows";"Standard_E64bds_v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E64bds_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.7931";"0.7931";"westcentralus";"US West Central";"6/1/2024 12:00:00 AM";"fc9e4498-366b-5f96-b2e8-91b32c1882cb";"E64bds v5 Spot";"DZH318Z09LQN";"DZH318Z09LQN/0112";"Virtual Machines Ebdsv5 Series Windows";"Standard_E64bds_v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E64bds_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"12.9907";"12.9907";"westeurope";"EU West";"11/1/2023 12:00:00 AM";"fc9e5673-fd1b-556b-abf7-90e4e2acdc87";"Standard_M176ds_3_v3 Low Priority";"DZH318Z0K7D1";"DZH318Z0K7D1/0180";"Virtual Machines Mdsv3 Medium Memory Series Windows";"Standard_M176ds_3_v3 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_M176ds_3_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"4.9806";"4.9806";"westeurope";"EU West";"11/1/2023 12:00:00 AM";"fc9e5673-fd1b-556b-abf7-90e4e2acdc87";"Standard_M176ds_3_v3 Low Priority";"DZH318Z0K7D1";"DZH318Z0K7D1/0180";"Virtual Machines Mdsv3 Medium Memory Series Windows";"Standard_M176ds_3_v3 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_M176ds_3_v3";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.234";"0.234";"mexicocentral";"MX Central";"2/1/2024 12:00:00 AM";"9f51196d-4a79-5be9-be66-3fb2a890fa8c";"DS11-1 v2";"DZH318Z0BQPW";"DZH318Z0BQPW/0524";"Virtual Machines DSv2 Series Windows";"DS11-1 v2";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_DS11-1_v2";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.1479";"0.1479";"mexicocentral";"MX Central";"2/1/2024 12:00:00 AM";"9f51196d-4a79-5be9-be66-3fb2a890fa8c";"DS11-1 v2";"DZH318Z0BQPW";"DZH318Z0BQPW/0524";"Virtual Machines DSv2 Series Windows";"DS11-1 v2";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"False";"Standard_DS11-1_v2";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0645";"0.0645";"spaincentral";"ES Central";"2/1/2024 12:00:00 AM";"33ea3aae-11e2-53bd-b0cd-a9f9cbe12604";"Hot Iterative Write Operations";"DZH318Z0BJRM";"DZH318Z0BJRM/0207";"Azure Data Lake Storage Gen2 Hierarchical Namespace";"Hot ZRS";"Storage";"DZH317F1HKN0";"Storage";"100";"Consumption";"False";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.5711";"0.5711";"northeurope";"EU North";"7/1/2023 12:00:00 AM";"fc9ed1d8-66d2-505f-880d-5f9e630cfb22";"EC48as_v5 Low Priority";"DZH318Z09B68";"DZH318Z09B68/0031";"ECasv5-series Linux";"Standard_EC48as_v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_EC48as_v5";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.9362";"0.9362";"italynorth";"IT North";"6/27/2023 12:00:00 AM";"04f2be54-5cfe-4ad7-97f3-0badfc1dc247";"Cloud Orchestration Activity Run";"DZH318Z0BQPM";"DZH318Z0BQPM/00CH";"Azure Data Factory v2";"Cloud";"Azure Data Factory v2";"DZH315FBNNW2";"Analytics";"1K";"Consumption";"False";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.0047";"0.0047";"southeastasia";"AP Southeast";"3/1/2020 12:00:00 AM";"b5f8a729-bc53-48fe-9707-cca1a45bb8cb";"Hot Read Operations";"DZH318Z0C120";"DZH318Z0C120/0010";"General Block Blob v2 Hierarchical Namespace";"Hot RA-GRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"False";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"0.056";"0.056";"germanywestcentral";"DE West Central";"9/1/2022 12:00:00 AM";"2187dabd-0f89-4dae-b031-8ba726c1f598";"GRS Data Stored";"DZH318Z0BNZ4";"DZH318Z0BNZ4/00B9";"Queues v2";"Standard GRS";"Storage";"DZH317F1HKN0";"Storage";"1 GB/Month";"Consumption";"False";"";"7/5/2024 6:38:48 AM"
"EUR";"0";"4.6557";"4.6557";"southcentralus";"US South Central";"8/1/2020 12:00:00 AM";"fc9f7ced-d3d2-5944-a0bb-2db6f30c94c5";"D48s v4";"DZH318Z0CP07";"DZH318Z0CP07/00D4";"Virtual Machines Dsv4 Series Windows";"D48s v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D48s_v4";"7/5/2024 6:38:48 AM"
"EUR";"0";"2.5886";"2.5886";"southcentralus";"US South Central";"8/1/2020 12:00:00 AM";"fc9f7ced-d3d2-5944-a0bb-2db6f30c94c5";"D48s v4";"DZH318Z0CP07";"DZH318Z0CP07/00D4";"Virtual Machines Dsv4 Series Windows";"D48s v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D48s_v4";"7/5/2024 6:38:48 AM"
"EUR";"0";"2.2469";"2.2469";"attatlanta1";"ATT Atlanta 1";"12/1/2022 12:00:00 AM";"fc9fe74f-ce27-51fb-ba11-ce9c31362947";"E4 LRS Disk";"DZH318Z0BP88";"DZH318Z0BP88/01J4";"Standard SSD Managed Disks";"E4 LRS";"Storage";"DZH317F1HKN0";"Storage";"1/Month";"Consumption";"True";"";"7/5/2024 6:38:48 AM"
