"currencyCode";"tierMinimumUnits";"retailPrice";"unitPrice";"armRegionName";"location";"effectiveStartDate";"meterId";"meterName";"productId";"skuId";"productName";"skuName";"serviceName";"serviceId";"serviceFamily";"unitOfMeasure";"type";"isPrimaryMeterRegion";"armSkuName";"retrievalDate"
"EUR";"0";"0.0685";"0.0685";"westus2";"US West 2";"11/1/2021 12:00:00 AM";"77d20cef-3ecc-424e-82ae-4c11a1fa9252";"D2as v4 Low Priority";"DZH318Z0CM93";"DZH318Z0CM93/000R";"Virtual Machines Dasv4 Series Windows";"D2as v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_D2as_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0175";"0.0175";"westus2";"US West 2";"11/1/2021 12:00:00 AM";"77d20cef-3ecc-424e-82ae-4c11a1fa9252";"D2as v4 Low Priority";"DZH318Z0CM93";"DZH318Z0CM93/000R";"Virtual Machines Dasv4 Series Windows";"D2as v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"False";"Standard_D2as_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"5545245.4239";"5545245.4239";"eastasia";"AP East";"3/1/2023 12:00:00 AM";"92b6f560-0a97-52d8-bf76-0f1f63c29be2";"Ultra - 1 PiB Capacity";"DZH318Z08G4K";"DZH318Z08G4K/00GK";"Azure NetApp Files Reserved Capacity";"Ultra - 1 PiB";"Azure NetApp Files";"DZH3147RZ57L";"Storage";"1 GiB/Hour";"Reservation";"False";"NetApp_Ultra_1 PiB";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.9107";"0.9107";"canadacentral";"CA Central";"11/1/2021 12:00:00 AM";"0015ecfc-d496-53fc-bdf0-51f386309382";"E20ds v4 Low Priority";"DZH318Z0CSHB";"DZH318Z0CSHB/018L";"Virtual Machines Edsv4 Series Windows";"E20ds v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E20ds_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.2878";"0.2878";"canadacentral";"CA Central";"11/1/2021 12:00:00 AM";"0015ecfc-d496-53fc-bdf0-51f386309382";"E20ds v4 Low Priority";"DZH318Z0CSHB";"DZH318Z0CSHB/018L";"Virtual Machines Edsv4 Series Windows";"E20ds v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E20ds_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"10.5473";"10.5473";"brazilsouth";"BR South";"8/1/2023 12:00:00 AM";"0015fba1-4cb7-52b0-9c1a-10b973586310";"M416s v2 Spot";"DZH318Z0BX63";"DZH318Z0BX63/00RK";"Virtual Machines MSv2 Series Windows";"M416s v2 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_M416s_v2";"12/18/2023 8:27:51 PM"
"EUR";"0";"8.8044";"8.8044";"brazilsouth";"BR South";"11/1/2022 12:00:00 AM";"0015fba1-4cb7-52b0-9c1a-10b973586310";"M416s v2 Spot";"DZH318Z0BX63";"DZH318Z0BX63/00RK";"Virtual Machines MSv2 Series Windows";"M416s v2 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_M416s_v2";"12/18/2023 8:27:51 PM"
"EUR";"0";"4.4058";"4.4058";"southcentralus";"US South Central";"8/1/2020 12:00:00 AM";"0016083a-928f-56fd-8eeb-39287dcf676d";"E64 v4";"DZH318Z0D1L7";"DZH318Z0D1L7/0058";"Virtual Machines Ev4 Series";"E64 v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E64_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"22772.9715";"22772.9715";"southcentralus";"US South Central";"8/1/2020 12:00:00 AM";"0016083a-928f-56fd-8eeb-39287dcf676d";"E64 v4";"DZH318Z0D1L7";"DZH318Z0D1L7/018J";"Virtual Machines Ev4 Series";"E64 v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_E64_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"44001.4571";"44001.4571";"southcentralus";"US South Central";"8/1/2020 12:00:00 AM";"0016083a-928f-56fd-8eeb-39287dcf676d";"E64 v4";"DZH318Z0D1L7";"DZH318Z0D1L7/018F";"Virtual Machines Ev4 Series";"E64 v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_E64_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1639";"0.1639";"swedensouth";"SE South";"1/1/2023 12:00:00 AM";"001635d9-42c1-5108-99b0-be20e3c58804";"D4 v4 Low Priority";"DZH318Z0D1MV";"DZH318Z0D1MV/0186";"Virtual Machines Dv4 Series Windows";"D4 v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D4_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0483";"0.0483";"swedensouth";"SE South";"1/1/2023 12:00:00 AM";"001635d9-42c1-5108-99b0-be20e3c58804";"D4 v4 Low Priority";"DZH318Z0D1MV";"DZH318Z0D1MV/0186";"Virtual Machines Dv4 Series Windows";"D4 v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D4_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0047";"0.0047";"westcentralus";"US West Central";"9/1/2023 12:00:00 AM";"00164156-3b22-56cc-bcb7-18dfcc19eeb8";"B2ats v2 Spot";"DZH318Z0K9JF";"DZH318Z0K9JF/01PC";"Virtual Machines Basv2 Series Windows";"B2ats v2 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_B2ats_v2";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0026";"0.0026";"westcentralus";"US West Central";"9/1/2023 12:00:00 AM";"00164156-3b22-56cc-bcb7-18dfcc19eeb8";"B2ats v2 Spot";"DZH318Z0K9JF";"DZH318Z0K9JF/01PC";"Virtual Machines Basv2 Series Windows";"B2ats v2 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_B2ats_v2";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1257";"0.1257";"francecentral";"FR Central";"1/1/2023 12:00:00 AM";"001663ba-23cb-5360-b652-b0943300e5e5";"D4pls v5 Low Priority";"DZH318Z092S1";"DZH318Z092S1/00NC";"Virtual Machines Dplsv5 Series Windows";"Standard_D4pls_v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D4pls_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0295";"0.0295";"francecentral";"FR Central";"1/1/2023 12:00:00 AM";"001663ba-23cb-5360-b652-b0943300e5e5";"D4pls v5 Low Priority";"DZH318Z092S1";"DZH318Z092S1/00NC";"Virtual Machines Dplsv5 Series Windows";"Standard_D4pls_v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D4pls_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0587";"0.0587";"westindia";"IN West";"3/1/2023 12:00:00 AM";"00168c44-5a9c-585f-a587-37d6acc54781";"E8-4as_v4 Spot";"DZH318Z0CM2D";"DZH318Z0CM2D/040Z";"Virtual Machines Easv4 Series";"E8-4as_v4 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E8-4as_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.3324";"0.3324";"germanywestcentral";"DE West Central";"10/1/2023 12:00:00 AM";"0017191b-f180-51c3-b781-c01b78444162";"DC8ds_v3 Low Priority";"DZH318Z08NRD";"DZH318Z08NRD/00K6";"DCdsv3 Series Windows";"standard_DC8ds_v3 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_DC8ds_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0993";"0.0993";"germanywestcentral";"DE West Central";"10/1/2023 12:00:00 AM";"0017191b-f180-51c3-b781-c01b78444162";"DC8ds_v3 Low Priority";"DZH318Z08NRD";"DZH318Z08NRD/00K6";"DCdsv3 Series Windows";"standard_DC8ds_v3 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_DC8ds_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1931";"0.1931";"westcentralus";"US West Central";"11/1/2021 12:00:00 AM";"00172462-4604-5a25-b1d4-f057577d68e0";"E4ds v5 Low Priority";"DZH318Z096SL";"DZH318Z096SL/0424";"Virtual Machines Edsv5 Series Windows";"E4ds v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E4ds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0629";"0.0629";"westcentralus";"US West Central";"11/1/2021 12:00:00 AM";"00172462-4604-5a25-b1d4-f057577d68e0";"E4ds v5 Low Priority";"DZH318Z096SL";"DZH318Z096SL/0424";"Virtual Machines Edsv5 Series Windows";"E4ds v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E4ds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0091";"0.0091";"brazilsouth";"BR South";"6/1/2017 12:00:00 AM";"7b735a32-e8c2-4db1-83bb-7f90bd8a168c";"P2S Connection";"DZH318Z0BNXL";"DZH318Z0BNXL/00H4";"VPN Gateway";"VpnGw3AZ";"VPN Gateway";"DZH314W50487";"Networking";"1 Hour";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1229";"0.1229";"southindia";"IN South";"10/1/2023 12:00:00 AM";"001752ab-2e87-599e-8fac-f1ada637ca61";"D5 v2/DS5 v2 Spot";"DZH318Z0BQ34";"DZH318Z0BQ34/02JJ";"Virtual Machines Dv2 Series";"D5 v2 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D5_v2";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.9761";"1.9761";"centralus";"US Central";"6/1/2021 12:00:00 AM";"90005b49-7f5f-5c25-8bb2-07fdc001978f";"vCore";"DZH318Z0DCRZ";"DZH318Z0DCRZ/004D";"Azure Database for PostgreSQL Flexible Server Memory Optimized Esv3 Series Compute";"16 vCore";"Azure Database for PostgreSQL";"DZH3199QPQTD";"Databases";"1 Hour";"Consumption";"False";"AzureDB_PostgreSQL_Flexible_Server_Memory_Optimized_Esv3Series_Compute";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.4153";"0.4153";"canadacentral";"CA Central";"10/1/2021 12:00:00 AM";"001790af-f893-596a-b4f9-7b0837df43e3";"D13/DS13 Low Priority";"DZH318Z0BPVW";"DZH318Z0BPVW/00S8";"Virtual Machines D Series Windows";"D13 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D13";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1412";"0.1412";"canadacentral";"CA Central";"10/1/2021 12:00:00 AM";"001790af-f893-596a-b4f9-7b0837df43e3";"D13/DS13 Low Priority";"DZH318Z0BPVW";"DZH318Z0BPVW/00S8";"Virtual Machines D Series Windows";"D13 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D13";"12/18/2023 8:27:51 PM"
"EUR";"0";"12.2548";"12.2548";"switzerlandwest";"CH West";"11/1/2023 12:00:00 AM";"0017cbad-42a5-5939-b6a7-cf2272d6e525";"ND96amsA100v4 Spot";"DZH318Z08MBM";"DZH318Z08MBM/00B3";"Virtual Machines NDamsr A100 v4 Series Linux";"ND96amsA100v4 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_ND96ams_A100_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0265";"0.0265";"usgovarizona";"US Gov AZ";"5/1/2022 12:00:00 AM";"0017db3a-769f-5580-b8a3-b5321d90d855";"NV4as v4 Spot";"DZH318Z0CGPD";"DZH318Z0CGPD/00B1";"Virtual Machines NVasv4 Series";"NV4as v4 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_NV4as_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"3.9587";"3.9587";"australiaeast";"AU East";"1/1/2019 12:00:00 AM";"55c3ded7-0e45-4a6f-962c-d14979883292";"E64s v3";"DZH318Z0BQ4R";"DZH318Z0BQ4R/00D9";"Virtual Machines ESv3 Series";"E64s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_E64s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"22579.0001";"22579.0001";"australiaeast";"AU East";"7/17/2017 12:00:00 AM";"55c3ded7-0e45-4a6f-962c-d14979883292";"E64s v3";"DZH318Z0BQ4R";"DZH318Z0BQ4R/0007";"Virtual Machines ESv3 Series";"E64s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"False";"Standard_E64s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"43314.8165";"43314.8165";"australiaeast";"AU East";"7/17/2017 12:00:00 AM";"55c3ded7-0e45-4a6f-962c-d14979883292";"E64s v3";"DZH318Z0BQ4R";"DZH318Z0BQ4R/000K";"Virtual Machines ESv3 Series";"E64s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"False";"Standard_E64s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.3861";"0.3861";"usgovtexas";"US Gov TX";"8/1/2022 12:00:00 AM";"001853db-709d-5b8a-9776-90cc325c5a92";"D4a v4/D4as v4";"DZH318Z0CM94";"DZH318Z0CM94/00XS";"Virtual Machines Dav4 Series Windows";"D4a v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D4a_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1676";"0.1676";"canadacentral";"CA Central";"3/1/2023 12:00:00 AM";"00186115-acda-57ac-bf8b-0dde4389fd7f";"vCore";"DZH318Z0JX31";"DZH318Z0JX31/003R";"Azure Cosmos DB for PostgreSQL Compute- Burstable";"2m vCore";"Azure Database for PostgreSQL";"DZH3199QPQTD";"Databases";"1 Hour";"Consumption";"True";"2m vCore";"12/18/2023 8:27:51 PM"
"EUR";"0";"2.6743";"2.6743";"switzerlandnorth";"CH North";"10/1/2021 12:00:00 AM";"3c097c19-a8b9-4ae1-96be-c40d10d54ee6";"M8-4ms";"DZH318Z0BPW5";"DZH318Z0BPW5/0193";"Virtual Machines MS Series Windows";"M8-4ms";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_M8-4ms";"12/18/2023 8:27:51 PM"
"EUR";"0";"2.1548";"2.1548";"switzerlandnorth";"CH North";"10/1/2021 12:00:00 AM";"3c097c19-a8b9-4ae1-96be-c40d10d54ee6";"M8-4ms";"DZH318Z0BPW5";"DZH318Z0BPW5/0193";"Virtual Machines MS Series Windows";"M8-4ms";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"False";"Standard_M8-4ms";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0956";"0.0956";"eastus2";"US East 2";"11/1/2021 12:00:00 AM";"001890d1-4eeb-5c0f-aadd-ac36d1491470";"E8-4ads v5 Low Priority";"DZH318Z093X0";"DZH318Z093X0/00J0";"Virtual Machines Eadsv5 Series";"E8-4ads v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E8-4ads_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0";"0";"northeurope";"EU North";"5/1/2023 12:00:00 AM";"0018b905-cfbb-5ae0-962f-d115dee08632";"Cold GRS Delete Operations";"DZH318Z0BNZJ";"DZH318Z0BNZJ/0110";"Blob Storage";"Cold GRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"True";"Cold";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.33";"0.33";"australiacentral2";"AU Central 2";"5/1/2023 12:00:00 AM";"00194e51-843b-511a-b0a5-08b9ba78a2fe";"E48s v5 Spot";"DZH318Z096SR";"DZH318Z096SR/03CS";"Virtual Machines Esv5 Series";"E48s v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E48s_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0012";"0.0012";"polandcentral";"PL Central";"2/21/2023 12:00:00 AM";"00195c7d-2eeb-550a-aacd-e53ea002b949";"vCPU Duration";"DZH318Z0BWWM";"DZH318Z0BWWM/005Z";"Container Instances with GPU";"V100";"Container Instances";"DZH31976D030";"Containers";"100 Seconds";"Consumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.306";"0.306";"israelcentral";"IL Central";"12/1/2023 12:00:00 AM";"cc514901-1037-59b0-a3f2-c6b6affa7476";"E4-2ds v5";"DZH318Z096SN";"DZH318Z096SN/082M";"Virtual Machines Edsv5 Series";"E4-2ds v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_E4-2ds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"1581.8231";"1581.8231";"israelcentral";"IL Central";"12/1/2023 12:00:00 AM";"cc514901-1037-59b0-a3f2-c6b6affa7476";"E4-2ds v5";"DZH318Z096SN";"DZH318Z096SN/085T";"Virtual Machines Edsv5 Series";"E4-2ds v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"False";"Standard_E4-2ds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"3055.2773";"3055.2773";"israelcentral";"IL Central";"12/1/2023 12:00:00 AM";"cc514901-1037-59b0-a3f2-c6b6affa7476";"E4-2ds v5";"DZH318Z096SN";"DZH318Z096SN/085R";"Virtual Machines Edsv5 Series";"E4-2ds v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"False";"Standard_E4-2ds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"6829.9791";"6829.9791";"southeastasia";"AP Southeast";"10/1/2023 12:00:00 AM";"e3eecc23-8ac8-5279-8b84-62e317b07477";"Commitment Tier STT AddOn Azure 50K Unit";"DZH318Z0BP4S";"DZH318Z0BP4S/02K0";"Speech";"Commitment Tier STT AddOn Azure 50K";"Cognitive Services";"DZH31600VF1F";"AI + Machine Learning";"1/Month";"Consumption";"False";"Commitment Tier STT AddOn Azure 50K";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.9962";"1.9962";"jioindiacentral";"IN Central Jio";"4/15/2021 12:00:00 AM";"6d6f2ad5-88b3-52a1-8699-18560c22cf31";"E32-8s v3";"DZH318Z0BQ4R";"DZH318Z0BQ4R/05JQ";"Virtual Machines ESv3 Series";"E32-8s v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_E32-8s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"9.5073";"9.5073";"southindia";"IN South";"2/1/2021 12:00:00 AM";"0019a4a1-0edb-5a85-adc2-88ec83185792";"M128 Low Priority";"DZH318Z0BPW5";"DZH318Z0BPW5/042S";"Virtual Machines MS Series Windows";"M128 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_M128";"12/18/2023 8:27:51 PM"
"EUR";"0";"3.68";"3.68";"southindia";"IN South";"2/1/2021 12:00:00 AM";"0019a4a1-0edb-5a85-adc2-88ec83185792";"M128 Low Priority";"DZH318Z0BPW5";"DZH318Z0BPW5/042S";"Virtual Machines MS Series Windows";"M128 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_M128";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.7965";"1.7965";"canadacentral";"CA Central";"1/1/2023 12:00:00 AM";"eb0f29e9-9a9e-5351-92a2-564a70394136";"Zone Redundancy vCore";"DZH318Z0BPXL";"DZH318Z0BPXL/04VK";"SQL Database Single/Elastic Pool General Purpose - Compute Gen5";"18 vCore Zone Redundancy";"SQL Database";"DZH3180HX10K";"Databases";"1 Hour";"Consumption";"False";"SQLDB_GP_Compute_Gen5_18";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0237";"0.0237";"australiaeast";"AU East";"6/1/2021 12:00:00 AM";"001a4aeb-2729-597f-b011-a29416bc3b01";"Basic";"DZH318Z0DCRL";"DZH318Z0DCRL/004J";"Azure Database for PostgreSQL Flexible Server Burstable BS Series Compute";"Basic";"Azure Database for PostgreSQL";"DZH3199QPQTD";"Databases";"1 Hour";"Consumption";"True";"Basic";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0455";"0.0455";"italynorth";"IT North";"6/27/2023 12:00:00 AM";"001a57c6-bc39-50c5-9ca3-8fec1db4f0e6";"Basic Messaging Operations";"DZH318Z0BQN0";"DZH318Z0BQN0/00DQ";"Service Bus";"Basic";"Service Bus";"DZH3179N6FXW";"Integration";"1M";"Consumption";"True";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.1544";"0.1544";"uaenorth";"AE North";"12/1/2023 12:00:00 AM";"001a63f3-4e3e-5294-b452-3b085c7f3342";"D16s v3 Spot";"DZH318Z0BPWD";"DZH318Z0BPWD/01DP";"Virtual Machines DSv3 Series Windows";"D16s v3 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D16s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0874";"0.0874";"uaenorth";"AE North";"12/1/2023 12:00:00 AM";"001a63f3-4e3e-5294-b452-3b085c7f3342";"D16s v3 Spot";"DZH318Z0BPWD";"DZH318Z0BPWD/01DP";"Virtual Machines DSv3 Series Windows";"D16s v3 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D16s_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"6.1634";"6.1634";"northeurope";"EU North";"11/1/2021 12:00:00 AM";"001a6f90-bc8f-572e-b7bc-f95af3413781";"E96 v5";"DZH318Z08M9J";"DZH318Z08M9J/00N3";"Virtual Machines Ev5 Series";"Standard_E96_v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E96_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"31855.0223";"31855.0223";"northeurope";"EU North";"11/1/2021 12:00:00 AM";"001a6f90-bc8f-572e-b7bc-f95af3413781";"E96 v5";"DZH318Z08M9J";"DZH318Z08M9J/036J";"Virtual Machines Ev5 Series";"Standard_E96_v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_E96_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"61549.9499";"61549.9499";"northeurope";"EU North";"11/1/2021 12:00:00 AM";"001a6f90-bc8f-572e-b7bc-f95af3413781";"E96 v5";"DZH318Z08M9J";"DZH318Z08M9J/036G";"Virtual Machines Ev5 Series";"Standard_E96_v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_E96_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.2386";"0.2386";"australiasoutheast";"AU Southeast";"6/1/2023 12:00:00 AM";"743f648a-61e6-5c19-9b0c-352939369b47";"E16as v4 Low Priority";"DZH318Z0CM2D";"DZH318Z0CM2D/036B";"Virtual Machines Easv4 Series";"E16as v4 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_E16as_v4";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0014";"0.0014";"jioindiawest";"IN West Jio";"4/15/2021 12:00:00 AM";"761abab8-259d-4206-a6ae-707ed03fc540";"Read Operations";"DZH318Z0BP09";"DZH318Z0BP09/00P9";"Files v2";"Standard LRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.084";"0.084";"southcentralus";"US South Central";"4/1/2023 12:00:00 AM";"001b3092-3ce5-55fa-8aa1-12eee89da944";"D8lds v5 Low Priority";"DZH318Z08M9B";"DZH318Z08M9B/00NT";"Virtual Machines Dldsv5 Series";"D8lds v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D8lds_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"0";"0";"southafricawest";"ZA West";"6/1/2023 12:00:00 AM";"68322936-b2a4-4563-9507-5f38cbaba7c9";"Voice Calls Voice Call Country Code 52";"DZH318Z0BQLB";"DZH318Z0BQLB/0091";"Azure Monitor";"Voice Calls";"Azure Monitor";"DZH315BMCLC8";"Management and Governance";"1";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"10";"0.0455";"0.0455";"southafricawest";"ZA West";"6/1/2023 12:00:00 AM";"68322936-b2a4-4563-9507-5f38cbaba7c9";"Voice Calls Voice Call Country Code 52";"DZH318Z0BQLB";"DZH318Z0BQLB/0091";"Azure Monitor";"Voice Calls";"Azure Monitor";"DZH315BMCLC8";"Management and Governance";"1";"Consumption";"False";"";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.0503";"0.0503";"canadaeast";"CA East";"11/1/2021 12:00:00 AM";"001b8a57-c3fa-543f-b93c-95fa79f110ed";"E4s v5 Low Priority";"DZH318Z096SR";"DZH318Z096SR/02Z7";"Virtual Machines Esv5 Series";"E4s v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E4s_v5";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.4206";"1.4206";"usgovtexas";"US Gov TX";"5/1/2023 12:00:00 AM";"001ba259-e06b-5b26-88d0-e048c987bef6";"Cold RA-GRS Named Encryption Scopes";"DZH318Z0BNZJ";"DZH318Z0BNZJ/00XR";"Blob Storage";"Cold RA-GRS";"Storage";"DZH317F1HKN0";"Storage";"1/Month";"Consumption";"True";"Cold";"12/18/2023 8:27:51 PM"
"EUR";"0";"1.906";"1.906";"westus2";"US West 2";"6/1/2019 12:00:00 AM";"001bb3f4-7d99-4d22-9aaa-052b3f2463e0";"E48 v3/E48s v3 Low Priority";"DZH318Z0BPWH";"DZH318Z0BPWH/00TJ";"Virtual Machines Ev3 Series Windows";"E48 v3 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E48_v3";"12/18/2023 8:27:51 PM"
"EUR";"0";"0.551";"0.551";"westus2";"US West 2";"6/1/2019 12:00:00 AM";"001bb3f4-7d99-4d22-9aaa-052b3f2463e0";"E48 v3/E48s v3 Low Priority";"DZH318Z0BPWH";"DZH318Z0BPWH/00TJ";"Virtual Machines Ev3 Series Windows";"E48 v3 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E48_v3";"12/18/2023 8:27:51 PM"
