"currencyCode";"tierMinimumUnits";"retailPrice";"unitPrice";"armRegionName";"location";"effectiveStartDate";"meterId";"meterName";"productId";"skuId";"productName";"skuName";"serviceName";"serviceId";"serviceFamily";"unitOfMeasure";"type";"isPrimaryMeterRegion";"armSkuName";"retrievalDate"
"EUR";"0";"12940.6325";"12940.6325";"eastus2";"US East 2";"6/1/2022 12:00:00 AM";"fefbdb96-1bb9-5aa6-88fc-6035c61dcc23";"L32as v3";"DZH318Z08NR9";"DZH318Z08NR9/01FT";"Lasv3 Series Linux";"Standard_L32as_v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_L32as_v3";"6/5/2024 6:31:02 AM"
"EUR";"0";"25476.2345";"25476.2345";"eastus2";"US East 2";"6/1/2022 12:00:00 AM";"fefbdb96-1bb9-5aa6-88fc-6035c61dcc23";"L32as v3";"DZH318Z08NR9";"DZH318Z08NR9/01FS";"Lasv3 Series Linux";"Standard_L32as_v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_L32as_v3";"6/5/2024 6:31:02 AM"
"EUR";"0";"2.0806";"2.0806";"spaincentral";"ES Central";"6/1/2024 12:00:00 AM";"a6506028-e809-5f01-9061-c700a3c970fa";"E20as v4";"DZH318Z0CM92";"DZH318Z0CM92/04W1";"Virtual Machines Easv4 Series Windows";"E20as v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_E20as_v4";"6/5/2024 6:31:02 AM"
"EUR";"0";"1.2299";"1.2299";"spaincentral";"ES Central";"6/1/2024 12:00:00 AM";"a6506028-e809-5f01-9061-c700a3c970fa";"E20as v4";"DZH318Z0CM92";"DZH318Z0CM92/04W1";"Virtual Machines Easv4 Series Windows";"E20as v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"False";"Standard_E20as_v4";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0527";"0.0527";"australiaeast";"AU East";"5/1/2017 12:00:00 AM";"fefc8969-eb9c-4910-a792-e361da763d12";"A3 Low Priority";"DZH318Z0BPRT";"DZH318Z0BPRT/00RG";"Virtual Machines A Series";"A3 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_A3";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.5273";"0.5273";"koreacentral";"KR Central";"6/1/2024 12:00:00 AM";"fefc8a48-e7ba-5a4f-b74b-9e61384cedb1";"E32bs v5 Spot";"DZH318Z09LR4";"DZH318Z09LR4/00VK";"Virtual Machines Ebsv5 Series Windows";"Standard_E32bs_v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E32bs_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.3479";"0.3479";"koreacentral";"KR Central";"6/1/2024 12:00:00 AM";"fefc8a48-e7ba-5a4f-b74b-9e61384cedb1";"E32bs v5 Spot";"DZH318Z09LR4";"DZH318Z09LR4/00VK";"Virtual Machines Ebsv5 Series Windows";"Standard_E32bs_v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E32bs_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.5767";"0.5767";"japanwest";"JA West";"5/1/2018 12:00:00 AM";"2514f054-efab-4fb7-a91b-4d4640ac2f65";"vCore";"DZH318Z0BQKN";"DZH318Z0BQKN/00HX";"Azure Database for MySQL Single Server Memory Optimized - Compute Gen5";"4 vCore";"Azure Database for MySQL";"DZH317NR0P99";"Databases";"1 Hour";"Consumption";"False";"";"6/5/2024 6:31:02 AM"
"EUR";"0";"9.4951";"9.4951";"centralindia";"IN Central";"1/1/2022 12:00:00 AM";"fefd1858-528d-57b5-b914-faf8a6f27c5c";"E112iads v5";"DZH318Z093WX";"DZH318Z093WX/02VJ";"Virtual Machines Eadsv5 Series Windows";"E112iads v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E112iads_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"4.7309";"4.7309";"centralindia";"IN Central";"1/1/2022 12:00:00 AM";"fefd1858-528d-57b5-b914-faf8a6f27c5c";"E112iads v5";"DZH318Z093WX";"DZH318Z093WX/02VJ";"Virtual Machines Eadsv5 Series Windows";"E112iads v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E112iads_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"1.1864";"1.1864";"uaecentral";"AE Central";"5/1/2024 12:00:00 AM";"fefe15cd-fce9-5201-9034-b71b745511dc";"E8-4ds v5";"DZH318Z096SL";"DZH318Z096SL/0662";"Virtual Machines Edsv5 Series Windows";"E8-4ds v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E8-4ds_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.8461";"0.8461";"uaecentral";"AE Central";"5/1/2024 12:00:00 AM";"fefe15cd-fce9-5201-9034-b71b745511dc";"E8-4ds v5";"DZH318Z096SL";"DZH318Z096SL/0662";"Virtual Machines Edsv5 Series Windows";"E8-4ds v5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E8-4ds_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"13.1579";"13.1579";"centralus";"US Central";"1/1/2021 12:00:00 AM";"fefe4747-3d6f-589d-ad94-80828d9259f9";"M128ms_v2 Low Priority";"DZH318Z0BX63";"DZH318Z0BX63/022G";"Virtual Machines MSv2 Series Windows";"M128ms_v2 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_M128ms_v2";"6/5/2024 6:31:02 AM"
"EUR";"0";"5.4901";"5.4901";"centralus";"US Central";"1/1/2021 12:00:00 AM";"fefe4747-3d6f-589d-ad94-80828d9259f9";"M128ms_v2 Low Priority";"DZH318Z0BX63";"DZH318Z0BX63/022G";"Virtual Machines MSv2 Series Windows";"M128ms_v2 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_M128ms_v2";"6/5/2024 6:31:02 AM"
"EUR";"0";"1.1124";"1.1124";"australiaeast";"AU East";"7/1/2022 12:00:00 AM";"fefe53bd-4911-5fda-8eb2-d50ad347fe52";"D32ps v5 Low Priority";"DZH318Z092SB";"DZH318Z092SB/00GC";"Virtual Machines Dpsv5 Series Windows";"Standard_D32ps_v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D32ps_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.2839";"0.2839";"australiaeast";"AU East";"7/1/2022 12:00:00 AM";"fefe53bd-4911-5fda-8eb2-d50ad347fe52";"D32ps v5 Low Priority";"DZH318Z092SB";"DZH318Z092SB/00GC";"Virtual Machines Dpsv5 Series Windows";"Standard_D32ps_v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D32ps_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.2249";"0.2249";"germanywestcentral";"DE West Central";"7/1/2023 12:00:00 AM";"fefecb5a-7d11-5b13-be97-45de6403a579";"E32s v4 Spot";"DZH318Z0CSHL";"DZH318Z0CSHL/020C";"Virtual Machines Esv4 Series";"E32s v4 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E32s_v4";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.8877";"0.8877";"francecentral";"FR Central";"11/1/2021 12:00:00 AM";"feff00dd-ce86-5744-8ee4-716e0a5a6fa9";"E8-4s v4";"DZH318Z0CSHC";"DZH318Z0CSHC/00TR";"Virtual Machines Esv4 Series Windows";"E8-4s v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E8-4s_v4";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.5474";"0.5474";"francecentral";"FR Central";"11/1/2021 12:00:00 AM";"feff00dd-ce86-5744-8ee4-716e0a5a6fa9";"E8-4s v4";"DZH318Z0CSHC";"DZH318Z0CSHC/00TR";"Virtual Machines Esv4 Series Windows";"E8-4s v4";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E8-4s_v4";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0791";"0.0791";"northcentralus";"US North Central";"8/1/2021 12:00:00 AM";"feff0bb3-a067-59d6-972c-0451570f5c26";"vCore";"DZH318Z0DCS0";"DZH318Z0DCS0/002F";"Azure Database for MySQL Flexible Server General Purpose Ddsv4 Series Compute";"1 vCore";"Azure Database for MySQL";"DZH317NR0P99";"Databases";"1 Hour";"Consumption";"True";"1 vCore";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.9085";"0.9085";"norwaywest";"NO West";"6/1/2024 12:00:00 AM";"feff37c0-fe1b-54c9-9267-8aa66ec479aa";"EC32adsv6 Spot";"DZH318Z0F6ZS";"DZH318Z0F6ZS/00MT";"Virtual Machines ECadsv6 series Linux";"EC32adsv6 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_EC32ads_v6";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0347";"0.0347";"usgovarizona";"US Gov AZ";"6/1/2024 12:00:00 AM";"feff3da7-1d2a-5a9e-b820-db11b4fa3442";"gpt-4-turbo32K-FT-Outp-glbl Tokens";"DZH318Z0HHG7";"DZH318Z0HHG7/0LP5";"Azure OpenAI";"gpt-4-turbo32K-FT-Outp-glbl";"Cognitive Services";"DZH31600VF1F";"AI + Machine Learning";"1K";"Consumption";"True";"gpt-4-turbo32K-FT-Outp-glbl";"6/5/2024 6:31:02 AM"
"EUR";"0";"7.4006";"7.4006";"usgovarizona";"US Gov AZ";"12/1/2017 12:00:00 AM";"59b01eb8-a2bd-4e92-9c67-c486889c9e07";"M64";"DZH318Z0BQ4W";"DZH318Z0BQ4W/0556";"Virtual Machines MS Series";"M64";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_M64";"6/5/2024 6:31:02 AM"
"EUR";"0";"37179.582";"37179.582";"usgovarizona";"US Gov AZ";"11/1/2019 12:00:00 AM";"59b01eb8-a2bd-4e92-9c67-c486889c9e07";"M64";"DZH318Z0BQ4W";"DZH318Z0BQ4W/0554";"Virtual Machines MS Series";"M64";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"False";"Standard_M64";"6/5/2024 6:31:02 AM"
"EUR";"0";"54262.0677";"54262.0677";"usgovarizona";"US Gov AZ";"11/1/2019 12:00:00 AM";"59b01eb8-a2bd-4e92-9c67-c486889c9e07";"M64";"DZH318Z0BQ4W";"DZH318Z0BQ4W/0551";"Virtual Machines MS Series";"M64";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"False";"Standard_M64";"6/5/2024 6:31:02 AM"
"EUR";"0";"7.7298";"7.7298";"eastus";"US East";"6/1/2018 12:00:00 AM";"feffa92d-af64-4844-bbe2-d4085b38bc93";"M64ls";"DZH318Z0BPW5";"DZH318Z0BPW5/005Q";"Virtual Machines MS Series Windows";"M64ls";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_M64ls";"6/5/2024 6:31:02 AM"
"EUR";"0";"5.0074";"5.0074";"eastus";"US East";"6/1/2018 12:00:00 AM";"feffa92d-af64-4844-bbe2-d4085b38bc93";"M64ls";"DZH318Z0BPW5";"DZH318Z0BPW5/005Q";"Virtual Machines MS Series Windows";"M64ls";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_M64ls";"6/5/2024 6:31:02 AM"
"EUR";"0";"6.7565";"6.7565";"uksouth";"UK South";"3/1/2022 12:00:00 AM";"78080194-c4d6-5303-aadc-03586c7ccb4b";"Zone Redundancy vCore";"DZH318Z0BQKP";"DZH318Z0BQKP/018N";"SQL Managed Instance General Purpose - Compute Gen5";"64 vCore Zone Redundancy";"SQL Managed Instance";"DZH318XWNZTN";"Databases";"1 Hour";"Consumption";"False";"SQLMI_GP_Compute_Gen5_64";"6/5/2024 6:31:02 AM"
"EUR";"0";"23.3124";"23.3124";"centralus";"US Central";"8/1/2020 12:00:00 AM";"fefff022-c58a-588d-a34b-199f31a15a12";"M208s v2";"DZH318Z0BX5L";"DZH318Z0BX5L/018J";"Virtual Machines MSv2 Series";"M208s v2";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_M208s_v2";"6/5/2024 6:31:02 AM"
"EUR";"0";"118771.0375";"118771.0375";"centralus";"US Central";"8/1/2020 12:00:00 AM";"fefff022-c58a-588d-a34b-199f31a15a12";"M208s v2";"DZH318Z0BX5L";"DZH318Z0BX5L/018P";"Virtual Machines MSv2 Series";"M208s v2";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_M208s_v2";"6/5/2024 6:31:02 AM"
"EUR";"0";"172014.0559";"172014.0559";"centralus";"US Central";"8/1/2020 12:00:00 AM";"fefff022-c58a-588d-a34b-199f31a15a12";"M208s v2";"DZH318Z0BX5L";"DZH318Z0BX5L/018N";"Virtual Machines MSv2 Series";"M208s v2";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_M208s_v2";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0364";"0.0364";"germanywestcentral";"DE West Central";"10/1/2023 12:00:00 AM";"ff0033e6-4dc6-596c-bd78-fcdda9084885";"Premium ZRS Write Operations";"DZH318Z0CPS4";"DZH318Z0CPS4/003B";"Premium Block Blob v2 Hierarchical Namespace";"Premium ZRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"True";"";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0142";"0.0142";"ukwest";"UK West";"6/1/2024 12:00:00 AM";"ff00391c-0a0c-5668-bf64-77ddc0a830de";"D2s v5 Spot";"DZH318Z08M9W";"DZH318Z08M9W/00ZW";"Virtual Machines Dsv5 Series";"Standard_D2s_v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D2s_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.1133";"0.1133";"uaenorth";"AE North";"6/1/2024 12:00:00 AM";"ff005aa3-7387-5aa6-8270-8a87a1af79ae";"E8-4as v5 Spot";"DZH318Z093XK";"DZH318Z093XK/03XV";"Virtual Machines Easv5 Series Windows";"E8-4as v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E8-4as_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0684";"0.0684";"uaenorth";"AE North";"6/1/2024 12:00:00 AM";"ff005aa3-7387-5aa6-8270-8a87a1af79ae";"E8-4as v5 Spot";"DZH318Z093XK";"DZH318Z093XK/03XV";"Virtual Machines Easv5 Series Windows";"E8-4as v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E8-4as_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"1.3704";"1.3704";"italynorth";"IT North";"6/1/2024 12:00:00 AM";"ff0067de-4714-51f4-b6c9-5226d293a9af";"EC48adsv6 Spot";"DZH318Z0F6ZT";"DZH318Z0F6ZT/013D";"Virtual Machines ECadsv6 series Windows";"EC48adsv6 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_EC48ads_v6";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.86";"0.86";"italynorth";"IT North";"6/1/2024 12:00:00 AM";"ff0067de-4714-51f4-b6c9-5226d293a9af";"EC48adsv6 Spot";"DZH318Z0F6ZT";"DZH318Z0F6ZT/013D";"Virtual Machines ECadsv6 series Windows";"EC48adsv6 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_EC48ads_v6";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0925";"0.0925";"westus2";"US West 2";"2/1/2024 12:00:00 AM";"ff00b5c9-ee02-5cd7-a1e1-f6d9acbf19dd";"Azure Blob RA-GRS Write Operations";"DZH318Z0BP05";"DZH318Z0BP05/00ZJ";"Backup";"Azure Blob";"Backup";"DZH3155G7B5D";"Storage";"10K";"Consumption";"True";"Azure Blob";"6/5/2024 6:31:02 AM"
"EUR";"0";"0";"0";"westindia";"IN West";"12/1/2022 12:00:00 AM";"ff00ccf2-94f4-5c18-ab0b-84a67ba38925";"LRS Early Premium To Archive Tier Down";"DZH318Z0BZ18";"DZH318Z0BZ18/000X";"Premium Block Blob";"Premium LRS";"Storage";"DZH317F1HKN0";"Storage";"1 GB";"Consumption";"True";"";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.3126";"0.3126";"westcentralus";"US West Central";"12/1/2017 12:00:00 AM";"ff010eaf-c74a-44ea-bd75-e84f4e860959";"D8 v3 Low Priority";"DZH318Z0BPVV";"DZH318Z0BPVV/008H";"Cloud Services Dv3 Series";"D8 v3 Low Priority";"Cloud Services";"DZH31671GG75";"Compute";"1 Hour";"Consumption";"True";"Standard_D8_v3";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0814";"0.0814";"westcentralus";"US West Central";"12/1/2017 12:00:00 AM";"ff010eaf-c74a-44ea-bd75-e84f4e860959";"D8 v3 Low Priority";"DZH318Z0BPVV";"DZH318Z0BPVV/008H";"Cloud Services Dv3 Series";"D8 v3 Low Priority";"Cloud Services";"DZH31671GG75";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_D8_v3";"6/5/2024 6:31:02 AM"
"EUR";"0";"24.1696";"24.1696";"uksouth";"UK South";"4/1/2020 12:00:00 AM";"ff011502-1226-507c-b832-179849b5fdde";"M208-52ms_v2 Low Priority";"DZH318Z0BX63";"DZH318Z0BX63/01NR";"Virtual Machines MSv2 Series Windows";"M208-52ms_v2 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_M208-52ms_v2";"6/5/2024 6:31:02 AM"
"EUR";"0";"10.3153";"10.3153";"uksouth";"UK South";"4/1/2020 12:00:00 AM";"ff011502-1226-507c-b832-179849b5fdde";"M208-52ms_v2 Low Priority";"DZH318Z0BX63";"DZH318Z0BX63/01NR";"Virtual Machines MSv2 Series Windows";"M208-52ms_v2 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_M208-52ms_v2";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.2765";"0.2765";"uksouth";"UK South";"12/1/2017 12:00:00 AM";"ff014fc4-14d6-4445-bc91-2c4de92f3bea";"A6 Low Priority";"DZH318Z0BPVJ";"DZH318Z0BPVJ/00GB";"Virtual Machines A Series Windows";"A6 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_A6";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.11";"0.11";"uksouth";"UK South";"12/1/2017 12:00:00 AM";"ff014fc4-14d6-4445-bc91-2c4de92f3bea";"A6 Low Priority";"DZH318Z0BPVJ";"DZH318Z0BPVJ/00GB";"Virtual Machines A Series Windows";"A6 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_A6";"6/5/2024 6:31:02 AM"
"EUR";"0";"11.2077";"11.2077";"qatarcentral";"QA Central";"9/1/2022 12:00:00 AM";"ff0173fb-f055-54f7-87e7-45e05b27d9a0";"L80s v3";"DZH318Z08NRP";"DZH318Z08NRP/01F1";"Virtual Machines Lsv3 Series Windows";"Standard_L80s_v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_L80s_v3";"6/5/2024 6:31:02 AM"
"EUR";"0";"7.8047";"7.8047";"qatarcentral";"QA Central";"9/1/2022 12:00:00 AM";"ff0173fb-f055-54f7-87e7-45e05b27d9a0";"L80s v3";"DZH318Z08NRP";"DZH318Z08NRP/01F1";"Virtual Machines Lsv3 Series Windows";"Standard_L80s_v3";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_L80s_v3";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.7968";"0.7968";"usgovtexas";"US Gov TX";"6/1/2024 12:00:00 AM";"ff019c4f-5fb8-56a7-9151-2162e149bbd1";"E48d v4 Spot";"DZH318Z0D1LH";"DZH318Z0D1LH/00CP";"Virtual Machines Edv4 Series Windows";"E48d v4 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E48d_v4";"6/5/2024 6:31:02 AM"
"EUR";"0";"0";"0";"Global";"Global";"1/1/2018 12:00:00 AM";"ff01cd49-9161-4c97-bfed-32096b1c3b6e";"Disk Delete Operations - Free";"DZH318Z0BNWT";"DZH318Z0BNWT/0065";"Standard Page Blob v2";"Standard LRS";"Storage";"DZH317F1HKN0";"Storage";"10K";"Consumption";"True";"";"6/5/2024 6:31:02 AM"
"EUR";"0";"6.5008";"6.5008";"centralus";"US Central";"8/1/2023 12:00:00 AM";"ff01e1dd-32f9-5754-89c4-11e82bc6ef6c";"DC64edsv5";"DZH318Z0K803";"DZH318Z0K803/0083";"Virtual Machines DCedsv5 Series Windows";"DC64edsv5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_DC64eds_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"3.7784";"3.7784";"centralus";"US Central";"8/1/2023 12:00:00 AM";"ff01e1dd-32f9-5754-89c4-11e82bc6ef6c";"DC64edsv5";"DZH318Z0K803";"DZH318Z0K803/0083";"Virtual Machines DCedsv5 Series Windows";"DC64edsv5";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_DC64eds_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0";"0";"southafricawest";"ZA West";"2/1/2019 12:00:00 AM";"7917f222-2b33-43fe-92f2-9159b99e614e";"DS14 v2 - Expired";"DZH318Z0BPSQ";"DZH318Z0BPSQ/00NK";"Virtual Machines DSv2 promo Series";"DS14 v2";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"False";"Standard_DS14_v2_Promo";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.4531";"0.4531";"brazilsouth";"BR South";"7/1/2022 12:00:00 AM";"ff026153-0e68-51eb-b31b-2045caaa867b";"D8as v5 Promo";"DZH318Z08W2M";"DZH318Z08W2M/00ML";"Virtual Machines Dasv5 Promo Series";"Standard_D8as_v5_Promo";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D8as_v5_Promo";"6/5/2024 6:31:02 AM"
"EUR";"0";"2339.5598";"2339.5598";"brazilsouth";"BR South";"7/1/2022 12:00:00 AM";"ff026153-0e68-51eb-b31b-2045caaa867b";"D8as v5 Promo";"DZH318Z08W2M";"DZH318Z08W2M/010N";"Virtual Machines Dasv5 Promo Series";"Standard_D8as_v5_Promo";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_D8as_v5_Promo";"6/5/2024 6:31:02 AM"
"EUR";"0";"4520.9913";"4520.9913";"brazilsouth";"BR South";"7/1/2022 12:00:00 AM";"ff026153-0e68-51eb-b31b-2045caaa867b";"D8as v5 Promo";"DZH318Z08W2M";"DZH318Z08W2M/010M";"Virtual Machines Dasv5 Promo Series";"Standard_D8as_v5_Promo";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Reservation";"True";"Standard_D8as_v5_Promo";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0126";"0.0126";"uaenorth";"AE North";"12/1/2023 12:00:00 AM";"ff026d15-5217-5fd7-b3c0-7dd564e72030";"Cold RA-GZRS Data Stored";"DZH318Z0BJRM";"DZH318Z0BJRM/01TW";"Azure Data Lake Storage Gen2 Hierarchical Namespace";"Cold RA-GZRS";"Storage";"DZH317F1HKN0";"Storage";"1 GB/Month";"Consumption";"True";"Cold";"6/5/2024 6:31:02 AM"
"EUR";"0";"2.9591";"2.9591";"usgovvirginia";"US Gov Virginia";"10/1/2023 12:00:00 AM";"ff027e2e-bc1d-5402-9f60-9435b18b6522";"E64-32ads v5 Low Priority";"DZH318Z092R4";"DZH318Z092R4/031L";"Eadsv5 Series CloudServices";"E64-32ads v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E64-32ads_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.6159";"0.6159";"usgovvirginia";"US Gov Virginia";"4/1/2023 12:00:00 AM";"ff02830c-759e-5d59-ac8d-6847ef89a30d";"D16lds v5 Low Priority";"DZH318Z08M99";"DZH318Z08M99/00NP";"Virtual Machines Dldsv5 Series Windows";"D16lds v5 Low Priority";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_D16lds_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0598";"0.0598";"francecentral";"FR Central";"6/1/2024 12:00:00 AM";"ff02917e-7c06-53df-b55b-6cc2049c2656";"E4-2ads v5 Spot";"DZH318Z093WX";"DZH318Z093WX/02LW";"Virtual Machines Eadsv5 Series Windows";"E4-2ads v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_E4-2ads_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.0374";"0.0374";"francecentral";"FR Central";"6/1/2024 12:00:00 AM";"ff02917e-7c06-53df-b55b-6cc2049c2656";"E4-2ads v5 Spot";"DZH318Z093WX";"DZH318Z093WX/02LW";"Virtual Machines Eadsv5 Series Windows";"E4-2ads v5 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_E4-2ads_v5";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.2559";"0.2559";"southafricawest";"ZA West";"8/1/2023 12:00:00 AM";"ff0292fa-227d-5f43-a6b3-8251768f2daf";"DS14-8 v2 Spot";"DZH318Z0BQPW";"DZH318Z0BQPW/01DP";"Virtual Machines DSv2 Series Windows";"DS14-8 v2 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"Consumption";"True";"Standard_DS14-8_v2";"6/5/2024 6:31:02 AM"
"EUR";"0";"0.1858";"0.1858";"southafricawest";"ZA West";"7/1/2022 12:00:00 AM";"ff0292fa-227d-5f43-a6b3-8251768f2daf";"DS14-8 v2 Spot";"DZH318Z0BQPW";"DZH318Z0BQPW/01DP";"Virtual Machines DSv2 Series Windows";"DS14-8 v2 Spot";"Virtual Machines";"DZH313Z7MMC8";"Compute";"1 Hour";"DevTestConsumption";"True";"Standard_DS14-8_v2";"6/5/2024 6:31:02 AM"
